ticker,company_name,sector,promo_density,specific_density,promotional_to_specific_ratio,concreteness_ratio,sector_adj_promotional
LH,Labcorp Holdings Inc.,Healthcare,0.002124782692679158,0.00878887386517288,0.2417307375817921,56.20900597606193,0.0013841042317566908
AMP,"Ameriprise Financial, Inc.",Financial Services,0.00011069293779056896,0.0018817799424396724,0.05879228649904515,3.870629092097748,-0.001451211437507937
GPC,Genuine Parts Company,Consumer Cyclical,0.0006443298969072165,0.003092783505154639,0.20826599399527485,5927.835051546392,-0.0011662882809060542
VZ,Verizon Communications,Communication Services,0.00270237071612824,0.005711829013634689,0.47303546275908986,11.709939887159749,0.0017477167781807458
MMM,3m Company,Industrials,0.0015114970252452162,0.004502331564560219,0.3356397377311089,27.315063809085647,-0.0004805001334307799
FDX,Fedex Corporation,Industrials,0.001609935602575897,0.004599816007359705,0.34992392653837057,17.711495209414732,-0.0003820615561000991
DLTR,Dollar Tree Inc.,Consumer Defensive,0.0013996889580093312,0.004665629860031105,0.29993571377868006,8087.091757387248,0.0
AKAM,Akamai Technologies Inc,Technology,0.0028401755744900596,0.0019364833462432224,1.4659096709126076,8.786388127512856,0.001345637995664869
CNC,Centene Corporation,Healthcare,0.0002487768471680902,0.0017414379301766317,0.142775155923558,19.8801327396463,-0.0004919016137543768
APD,"Air Products & Chemicals, Inc.",Basic Materials,0.008330688670263408,0.009917486512218344,0.8399153096594965,213.3114228266924,0.006430942479882483
KMX,Carmax Inc.,Consumer Cyclical,0.0005392773683264426,0.0027862664030199533,0.19347894687861383,34.30913826383827,-0.001271340809486828
AAPL,Apple Inc.,Technology,0.006295399515738499,0.012729159460394327,0.4945263675073787,157.81254642759276,0.004800861936913308
ITW,Illinois Tool Works Inc.,Industrials,0.0061750176429075515,0.0061750176429075515,0.9998380833640997,56.67874487405386,0.004183020484231555
RJF,"Raymond James Financial, Inc.",Financial Services,0.0008266512358435976,0.001322641977349756,0.6245278179366514,8.579243378569888,-0.0007352531394549085
EMN,Eastman Chemical Company,Basic Materials,0.0014538558786346396,0.0039190897597977245,0.37087310947432445,13.473356437644558,-0.0004458903117462857
ISRG,Intuitive Surgical Inc.,Healthcare,0.0011304544426859599,0.002863817921471098,0.39459905434599696,4597.181400256236,0.00038977598176349274
AEP,"American Electric Power Company, Inc.",Utilities,0.004522455559038195,0.003000044776787713,1.506960373939833,141.83245576539153,-0.003635552169600706
CSGP,Costar Group Inc,Real Estate,0.0011998628728145354,0.002742543709290367,0.4373405347075322,22.866596277318127,-0.0014052460352106475
JPM,Jpmorgan Chase & Co.,Financial Services,0.004552211073950204,0.005945745076179859,0.7654962530989319,174.2487724271875,0.002990306698651698
WBA,"Walgreens Boots Alliance, Inc",Healthcare,0.0007112375533428165,0.012873399715504979,0.055244327429593044,422.12971248492397,-2.9440907579650582e-05
QCOM,Qualcomm Inc,Technology,0.0008166122258516099,0.005132991133924405,0.15905992132623614,18.52605561464892,-0.0006779253529735808
SBUX,Starbucks Corp,Consumer Cyclical,0.0026869682042095834,0.0034333482609344677,0.7823808187345781,18.95766752840906,0.0008763500263963128
VRTX,Vertex Pharmaceuticals Inc,Healthcare,0.0033311125916055963,0.006495669553630913,0.5127415769121082,46.71949614514456,0.002590434130683129
UDR,"Udr, Inc.",Real Estate,0.0014832967883399975,0.017219140977686058,0.08613731968060312,392.90757513988103,-0.0011218121196851854
JNJ,Johnson & Johnson,Healthcare,0.0006123511221334313,0.003459783840053887,0.17694000851665342,94.45746241011169,-0.0001283273387890358
SWKS,Skyworks Solutions Inc,Technology,0.00149812734082397,0.00749063670411985,0.19997330356397422,27.925439077662638,3.589761998779419e-06
VMC,Vulcan Materials Company,Basic Materials,0.0027091633466135457,0.0036653386454183266,0.7389288357198199,7968.127490039841,0.0008094171562326204
TMUS,"T-Mobile Us, Inc.",Communication Services,0.0009546539379474941,0.0035003977724741447,0.2726493817561665,10.879486727774779,0.0
UNH,Unitedhealth Group Incorporated,Healthcare,0.0002638522427440633,0.0018469656992084432,0.14277983777354833,3.0681062506599996,-0.0004768262181784038
JCI,Johnson Controls International Plc,Industrials,0.0030092230733156167,0.009692043145224325,0.31045183934812404,115.01896490863925,0.0010172259146396206
UHS,"Universal Health Services, Inc. Class B",Healthcare,0.00030509730424739035,0.0013947305337023558,0.2185932720394676,1678.035173360647,-0.00043558115667507676
TXN,Texas Instruments Incorporated,Technology,0.0007260246848392845,0.009108309682529205,0.07970139452298249,15.887208445894204,-0.0007685128939859062
UPS,"United Parcel Service, Inc. Class B",Industrials,0.0027472527472527475,0.019230769230769232,0.1428497146719799,30219.780219780223,0.0007552555885767514
SNPS,Synopsys Inc,Technology,0.0020237998866672064,0.005423783696268113,0.37306554509434997,12.538345979124431,0.0005292623078420157
VTR,"Ventas, Inc.",Real Estate,0.001608924166040974,0.004826772498122921,0.3332642883786544,50.763366566749106,-0.0009961847419842089
PNW,Pinnacle West Capital Corporation,Utilities,0.008535784635587657,0.0,8535.784635587657,6.989355212012106,0.0003777769069487555
MGM,Mgm Resorts International,Consumer Cyclical,0.0015500871924045726,0.0031001743848091453,0.49983877075650784,20.945948978660567,-0.0002605309854086979
JBHT,Jb Hunt Transport Services Inc,Industrials,0.0064464141821112,0.008998119795863551,0.7163383006718388,46.825668037894914,0.004454417023435204
MDT,Medtronic Plc,Healthcare,0.00036628694919600013,0.004578586864950002,0.07998253117533105,69.03839426604755,-0.000374391511726467
JKHY,Henry (Jack) & Associates,Technology,0.004960638412595708,0.003343038930227542,1.483427231589725,17.27992109722182,0.0034661008337705176
JNPR,Juniper Networks Inc,Technology,0.000718672416045995,0.004442702208284333,0.16172830274409114,14.961832365635264,-0.0007758651627791957
WMB,Williams Companies Inc.,Energy,0.009630674147190304,0.007380516636164532,1.3047012723654097,321.2910480765602,0.005531380136714331
KHC,The Kraft Heinz Company,Consumer Defensive,0.0011306198457036445,0.010441606810321894,0.10826988569425924,120.59337897685204,-0.0002690691123056867
PPG,"Ppg Industries, Inc.",Basic Materials,0.001959624343710715,0.005620054721585447,0.3486221787141743,251.20588561758674,5.987815332978959e-05
LKQ,Lkq Corporation,Consumer Cyclical,0.0013048205871692643,0.0021747009786154403,0.5997242268097054,13.163681403009097,-0.0005057975906440062
LYB,Lyondellbasell Industries N.v. Class A,Basic Materials,0.0030837672514028615,0.004650927657853496,0.6629009473517439,31.89484800194559,0.0011840210610219361
LRCX,Lam Research Corp,Technology,0.0010733726903319788,0.007513608832323852,0.14283813226776357,33.094724251930344,-0.00042116488849321186
WFC,Wells Fargo & Co.,Financial Services,0.004674353381115612,0.004830165160486133,0.9675416231568573,44.80828030466976,0.003112449005817106
LVS,Las Vegas Sands Corp.,Consumer Cyclical,0.002084462417142619,0.006920415224913495,0.3011613014690462,41.99851631781691,0.0002738442393293485
MSFT,Microsoft Corp,Technology,0.006182734142431876,0.008758873368445157,0.705801771599044,180.84106822032732,0.004688196563606685
PSX,Phillips 66,Energy,0.004343850022862369,0.003124523700655388,1.3897990989322881,4801.097393689986,0.00024455601238639567
NCLH,Norwegian Cruise Line Holdings Ltd.s,Consumer Cyclical,0.0023876047752095504,0.004673609347218694,0.5107602791728748,46.36245171267864,0.0005769865973962798
LUV,Southwest Airlines Co.,Industrials,0.0008232809535741131,0.0036868668790492895,0.22324042070259056,97.75632716268535,-0.001168716205101883
NDAQ,"Nasdaq, Inc.",Financial Services,0.0026041666666666665,0.012854609929078014,0.20257044831271057,72.92098053582237,0.0010422622913681605
NDSN,Nordson Corp,Industrials,0.009015256588072122,0.011095700416088766,0.8124267800364492,15256.588072122053,0.007023259429396125
NTAP,"Netapp, Inc",Technology,0.0011075219197046607,0.007291185971389017,0.15187790383432853,30.417606308910738,-0.00038701565912052996
LMT,Lockheed Martin Corp.,Industrials,0.0020787139689578712,0.008592017738359202,0.24190732897925943,14550.9977827051,8.671681028187515e-05
NVDA,Nvidia Corp,Technology,0.00031643066213116053,0.0026105529625820743,0.12116570740280973,18.920276262588207,-0.00117810691669403
WDC,Western Digital Corp.,Technology,0.0004754465801806697,0.007335461522787475,0.06480598019956965,18.817564143302594,-0.001019090998644521
NXPI,Nxp Semiconductors N.v.,Technology,0.0015713282738791749,0.0038781719099996656,0.40506796562138186,18.86963253510354,7.679069505398418e-05
AEE,Ameren Corporation,Utilities,0.008158007728638901,0.0021468441391155,3.798230784100766,31.85163508377975,0.0
WYNN,Wynn Resorts Ltd,Consumer Cyclical,0.0024067388688327317,0.0048134777376654635,0.4998961465755489,8122.743682310471,0.0005961206910194612
CTRA,Coterra Energy Inc.,Energy,0.007636655948553055,0.00897642015005359,0.850651503539964,77.42212128671595,0.0035373619380770814
FIS,"Fidelity National Information Services, Inc.",Technology,0.0011548677676406051,0.00456172768218039,0.2531090716088339,7448.897101281903,-0.00033966981118458556
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,0.0014692918013517484,0.008051719071407582,0.18245909093845022,110.55941577033389,6.960284334241716e-05
STZ,"Constellation Brands, Inc.",Consumer Defensive,0.0015833521827640805,0.0054286360551911335,0.29161294913132874,39.32613913886707,0.00018366322475474924
STT,State Street Corporation,Financial Services,0.000877963125548727,0.007746733460724062,0.11331870539938234,97.55551626923936,-0.0006839412497497791
FCX,Freeport-Mcmoran Inc.,Basic Materials,0.0008323827727595031,0.005333415543977557,0.1560401070927528,229.55395825604862,-0.0010673634176214222
CMS,Cms Energy Corporation,Utilities,0.01083613999121394,0.0019036462146727192,5.689319049247131,22.921733740144273,0.0026781322625750396
ETN,"Eaton Corporation, Plcs",Industrials,0.0015523314824765658,0.00979162935100603,0.15852039598711962,114.54077825252425,-0.0004396656761994303
COO,"The Cooper Companies, Inc.",Healthcare,0.0011582117211026176,0.0023164234422052353,0.49978424314223546,13.93982178933544,0.0004175332601801505
COP,Conocophillips,Energy,0.004599345870809485,0.00687346688470973,0.669047643685564,345.47932128229604,0.0005000518603335115
BSX,Boston Scientific Corp.,Healthcare,0.003022552894675657,0.003952569169960474,0.764512460700384,0.7883311303003299,0.0022818744337531898
SPG,"Simon Property Group, Inc.",Real Estate,0.0033561943674303226,0.006128702757916241,0.5475297090215256,60.584812281435326,0.0007510854594051397
FMC,Fmc Corporation,Basic Materials,0.0011354528453112478,0.008348917980229763,0.13598371241486182,89.3312661416635,-0.0007642933450696776
SJM,The J.M. Smucker Company,Consumer Defensive,0.0004803073967339097,0.0033621517771373678,0.1428146656951461,5043.227665706052,-0.0009193815612754215
CVX,Chevron Corporation,Energy,0.006258872112530649,0.003806942831333075,1.64363604963564,4710.285198090077,0.002159578102054676
EQR,Equity Residential,Real Estate,0.005203280712584884,0.007760825469618132,0.6703681669926643,129.5312452105575,0.002598171804559701
DGX,Quest Diagnostics Inc.,Healthcare,0.0006921612735767433,0.0015573628655476727,0.4441592448582182,19.885084098991925,-4.851718734572377e-05
DHI,D.R. Horton Inc.,Consumer Cyclical,0.0022568269013766643,0.0019559166478597756,1.1532565292675556,2708.1922816519973,0.0004462087235633937
DHR,Danaher Corporation,Healthcare,0.0006913637149276949,0.0035144322175491155,0.19666535212267552,134.66266020679075,-4.9314745994772204e-05
DLR,"Digital Realty Trust, Inc.",Real Estate,0.00195993031358885,0.011650696864111498,0.16820986131433355,13828.397212543556,-0.0006451785944363328
DPZ,Domino's Pizza Inc.,Consumer Cyclical,0.0010369858278603526,0.0060490839958520564,0.17140023652089972,9678.534393363292,-0.000773632349952918
DUK,Duke Energy Corporation,Utilities,0.012171607616293083,0.004519161243673174,2.692737484382789,10484.454085321764,0.0040135998876541824
ECL,"Ecolab, Inc.",Basic Materials,0.0019716257340019715,0.004714757190004715,0.4180931406266912,126.52403388274087,7.187954362104614e-05
SLB,Schlumberger Limited,Energy,0.002866171823326229,0.0035275960902476666,0.8122697384514352,12.305426676535395,-0.0012331221871497442
CCL,Carnival Corporation,Consumer Cyclical,0.0018863610380701955,0.007088144506688008,0.2660914918987155,61.97195421101086,7.574286025692489e-05
CB,Chubb Limited,Financial Services,0.00728959575878065,0.002208968411751712,3.2985067659870375,5964.214711729624,0.005727691383482144
TRV,"The Travelers Companies, Inc.",Financial Services,0.0004112476224746826,0.0010281190561867064,0.39961131805149724,11.07115818993281,-0.0011506567528238236
TGT,Target Corporation,Consumer Defensive,0.0009428625306430323,0.02485385630775033,0.03793474075925458,754.9816612519056,-0.00045682642736629895
IEX,Idex Corporation,Industrials,0.0008950366151342555,0.001790073230268511,0.4997208377683558,4393.816110659072,-0.0010969605435417406
IBM,International Business Machines Corporation,Technology,0.000613685179502915,0.0029661450342640893,0.20682682255709858,92.09954277033444,-0.0008808523993222757
AFL,Aflac Inc.,Financial Services,0.0008676789587852494,0.004266088214027477,0.20334216572623737,48.16692570872418,-0.0006942254165132566
RMD,Resmed Inc.,Healthcare,0.0004719949653870359,0.0020453115166771552,0.2306564575043156,3461.296412838263,-0.00026868349553543124
TJX,"Tjx Companies, Inc.",Consumer Cyclical,0.0017880557873405651,0.0037549171534151863,0.47606369211704225,13.721223164717795,-2.2562390472705444e-05
AMT,American Tower Corporation,Real Estate,0.0015471892728210418,0.006303363704085726,0.245415611383325,161.18712350766768,-0.001057919635204141
AOS,A.O. Smith Corporation,Industrials,0.0035490605427974946,0.0006263048016701461,5.657633312144942,4384.133611691023,0.0015570633841214985
HIG,"The Hartford Financial Services Group, Inc.",Financial Services,0.0015666614444618519,0.009478301738994204,0.1652718193384655,61.07344546506433,4.757069163345822e-06
ATO,Atmos Energy Corporation,Utilities,0.012548680225010819,0.005192557334487235,2.416201346557342,7356.122890523584,0.0043906724963719175
CBRE,"Cbre Group, Inc.",Real Estate,0.0018650453206012906,0.007236375843933007,0.25769634751865655,35.15109063018505,-0.0007400635874238923
HBAN,Huntington Bancshares Inc,Financial Services,0.0023181686467690526,0.006085192697768763,0.3808897880638758,13909.011880614313,0.0007562642714705465
TFX,Teleflex Incorporated,Healthcare,0.0012338393862990182,0.004667131591652808,0.26431118362328826,113.8772148382011,0.0004931609253765511
GWW,"W.W. Grainger, Inc.",Industrials,0.0007610993657505285,0.008964059196617337,0.08489618964676818,68.09737427460142,-0.0012308977929254676
TDG,Transdigm Group Incorporated,Industrials,0.0017817371937639199,0.0032665181885671865,0.5452876130875388,20.929519841932287,-0.0002102599649120762
SYY,Sysco Corporation,Consumer Defensive,0.0006825938566552901,0.0031854379977246873,0.21421846498902664,30.24471631453175,-0.0007170951013540411
GPN,"Global Payments, Inc.",Industrials,0.00034451870736580995,0.0022049197271411837,0.1561791678667734,5305.588093433474,-0.0016474784513101862
SCHW,The Charles Schwab Corporation,Financial Services,0.0003005936725031938,0.0012775231081385736,0.2351100817730498,35.5272390302248,-0.0012613107027953123
SYK,Stryker Corporation,Healthcare,0.0007725587144622991,0.00911619283065513,0.08473646755223732,145.12154669952142,3.1880253539832005e-05
GLW,Corning Incorporated,Technology,0.0019637012793811367,0.003986908658137459,0.4924138057611072,37.34311224966111,0.000469163700555946
CAG,"Conagra Brands, Inc.",Consumer Defensive,0.0008877709550935859,0.003920988384996671,0.22635736466984446,43.47080172436392,-0.0005119180029157453
INCY,Incyte Genomics Inc,Healthcare,0.002173688024014077,0.005071938722699514,0.4284869466858789,39.80770886234046,0.00143300956309161
EIX,Edison International,Utilities,0.0059925661837214594,0.004285822650383069,1.3979039191616582,10354.244102252904,-0.0021654415449174416
CMCSA,Comcast Corp,Communication Services,0.0,0.0,0.0,0.0,-0.0009546539379474941
ADBE,Adobe Inc.,Technology,0.0014498006524102935,0.030264588619064878,0.04790260882278153,91.24824608904034,-4.4736926414897134e-05
PKG,Packaging Corp of America,Consumer Cyclical,0.0021723950655597795,0.004499961207230972,0.4826513639063898,32.85882752401432,0.00036177688774650897
MTB,M&t Bank Corp.,Financial Services,0.002400870315489365,0.005176876617773943,0.46367854870237135,60.79314570498078,0.0008389659401908589
FTNT,"Fortinet, Inc.",Technology,0.0011876484560570072,0.008788598574821853,0.13511976069749904,25.196960398361448,-0.0003068891227681835
ADSK,Autodesk Inc,Technology,0.001805235182027881,0.002406980242703841,0.7496885356504596,5164.97843746866,0.00031069760320269024
CSX,Csx Corporation,Industrials,0.0012530580583567038,0.004713885076675219,0.26576640532674844,6.205053132345002,-0.0007389391003192922
CBOE,"Cboe Global Markets, Inc.",Financial Services,0.0020052638175209925,0.0031332247148765507,0.6397958027715874,53.572544666109124,0.00044335944222248643
MLM,Martin Marietta Materials,Basic Materials,0.001328374070138151,0.004091392136025505,0.3245959883571314,6748.140276301807,-0.0005713721202427744
FFIV,"F5, Inc.",Technology,0.0012755102040816326,0.013392857142857142,0.09523098465790746,5.49784484482083,-0.00021902737474355813
NUE,Nucor Corporation,Basic Materials,0.0029029793735676087,0.004736440030557678,0.6127738514562006,6875.477463712758,0.0010032331831866833
FAST,Fastenal Co,Industrials,0.0026797677534613666,0.004689593568557392,0.5713067470660304,34.34619772658037,0.0006877705947853706
EXPD,"Expeditors International of Washington, Inc.",Industrials,0.0014699986636375784,0.00521181344380596,0.28199717474721453,7349.993318187892,-0.0005219984950384177
CTAS,Cintas Corp,Industrials,0.0014647137150466045,0.0017310252996005327,0.8456653118083323,46.97087311436666,-0.0005272834436293916
NRG,"Nrg Energy, Inc.",Utilities,0.005774278215223097,0.004829396325459317,1.1954046471899025,54.2416740274443,-0.002383729513415804
